brand_id,price,link,title,brand_name
646424652,1769,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-plus-16-gb-cep-telefonu-adiniza-faturali-teshir-urun-ilan-aciklamasini-okuyunuz_pdp_646424652,Apple İphone 6 Plus 16 GB Cep Telefonu Adınıza Faturalı Teşhir Ürün (İlan Açıklamasını Okuyunuz ),Apple
723264941,1769,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-16gb-mavi-samsung-turkiye-garantili-sifir-kapali-kutu-adiniza-faturali_pdp_723264941,Samsung Galaxy A01 Core 16GB Mavi (Samsung Türkiye Garantili) SIFIR KAPALI KUTU ADINIZA FATURALI,Samsung
625164627,1769,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-p20-lite-64-gb-cep-telefonu-adiniza-faturaliteshir-kutulu-urun-ilan-aciklamasini-okuyunuz_pdp_625164627,Huawei P20 Lite 64 GB Cep Telefonu Adınıza FaturalıTeşhir Kutulu Ürün ( İlan Açıklamasını Okuyunuz ),Huawei
733533784,1759,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2021-4-64gb-dual-blue_pdp_733533784,REEDER P13 BLUE MAX L 2021 4+64GB DUAL-BLUE,REEDER
732796877,1759,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/2-el-samsung-a10-cep-telefonu-mavi_pdp_732796877,2.EL Samsung A10 Cep Telefonu (MAVİ),2.EL
709322171,1759,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-note-5-siyah-32-gb-teshir-2-el-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_709322171,Samsung Galaxy Note 5 Siyah 32 Gb TEŞHİR 2.EL ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
709333223,1759,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-note-5-gold-32-gb-teshir-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_709333223,Samsung Galaxy Note 5 Gold 32 Gb TEŞHİR ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
746079852,1750,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-8-64gb-calisir-durumda-kutusunda-firsat_pdp_746079852,İphone 8 64gb çalışır durumda kutusunda FIRSAT,İphone
746276235,1750,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reader-p13-blue-maxl2021_pdp_746276235,Reader p13 blue maxl2021,Reader
733534162,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-siyah-hiking-turkiye-garantili_pdp_733534162,Hiking A22 64GB | 4GB Ram | Siyah (Hiking Türkiye Garantili),Hiking
733534382,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-deniz-mavisi-hiking-turkiye-garantili_pdp_733534382,Hiking A22 64 GB | 4GB Ram | Deniz Mavisi (Hiking Türkiye Garantili),Hiking
733534182,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-mor-mavi-hiking-turkiye-garantili_pdp_733534182,Hiking A22 64GB | 4GB Ram | Mor-Mavi (Hiking Türkiye Garantili),Hiking
733534363,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-deniz-mavisi-hiking-turkiye-garantili_pdp_733534363,Hiking A22 64 GB | 4GB Ram | Deniz Mavisi (Hiking Türkiye Garantili),Hiking
733534182,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-mor-mavi-hiking-turkiye-garantili_pdp_733534182,Hiking A22 64GB | 4GB Ram | Mor-Mavi (Hiking Türkiye Garantili),Hiking
733534356,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-deniz-mavisi-hiking-turkiye-garantili_pdp_733534356,Hiking A22 64GB | 4GB Ram | Deniz Mavisi (Hiking Türkiye Garantili),Hiking
733534370,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-deniz-mavisi-hiking-turkiye-garantili_pdp_733534370,Hiking A22 64 GB | 4GB Ram | Deniz Mavisi (Hiking Türkiye Garantili),Hiking
733534382,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-deniz-mavisi-hiking-turkiye-garantili_pdp_733534382,Hiking A22 64 GB | 4GB Ram | Deniz Mavisi (Hiking Türkiye Garantili),Hiking
733534370,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-deniz-mavisi-hiking-turkiye-garantili_pdp_733534370,Hiking A22 64 GB | 4GB Ram | Deniz Mavisi (Hiking Türkiye Garantili),Hiking
733534300,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-turkuaz-hiking-turkiye-garantili_pdp_733534300,Hiking A22 64GB | 4GB Ram | Turkuaz (Hiking Türkiye Garantili),Hiking
733534292,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-mavi-hiking-turkiye-garantili_pdp_733534292,Hiking A22 64 GB | 4GB Ram | Mavi (Hiking Türkiye Garantili),Hiking
733534187,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-mavi-hiking-turkiye-garantili_pdp_733534187,Hiking A22 64GB | 4GB Ram | Mavi (Hiking Türkiye Garantili),Hiking
724953568,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a10s-32-gb-outlet-teshir-cep-telefonu-adiniza-faturali_pdp_724953568,Samsung Galaxy A10s - 32 Gb ( Outlet/Teşhir ) Cep Telefonu - Adınıza Faturalı,Samsung
745807882,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a10-32-gb-outlet-teshir-cep-telefonu-adiniza-faturali_pdp_745807882,Samsung Galaxy A10 - 32 Gb ( Outlet/Teşhir ) Cep Telefonu - Adınıza Faturalı,Samsung
733534356,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-deniz-mavisi-hiking-turkiye-garantili_pdp_733534356,Hiking A22 64GB | 4GB Ram | Deniz Mavisi (Hiking Türkiye Garantili),Hiking
640296844,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/galaxy-c7-32-gb-cep-telefonu-adiniza-faturali-teshir-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_640296844,Galaxy C7 32 GB Cep Telefonu Adınıza Faturalı Teşhir Ürün(Lütfen İlan Açıklamasını Okuyunuz),Galaxy
733534202,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-siyah-hiking-turkiye-garantili_pdp_733534202,Hiking A22 64 GB | 4GB Ram | Siyah (Hiking Türkiye Garantili),Hiking
733534162,1749,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64gb-4gb-ram-siyah-hiking-turkiye-garantili_pdp_733534162,Hiking A22 64GB | 4GB Ram | Siyah (Hiking Türkiye Garantili),Hiking
646416407,1739,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-32-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_646416407,Apple İphone 6S 32 GB Cep Telefonu Adınıza Faturalı Outlet Ürün (Lütfen İlan Açıklamasını Okuyunuz ),Apple
730596183,1729,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-samsung-turkiye-garantili-sifir-kapali-kutu-adiniza-faturali_pdp_730596183,Samsung Galaxy A01 Core (Samsung Türkiye Garantili) SIFIR KAPALI KUTU ADINIZA FATURALI,Samsung
728718902,1729,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-y5-2019-16-gb-siyah-huawei-turkiye-garantili-cep-telefonu_pdp_728718902,Huawei Y5 2019 16 GB Siyah (Huawei Türkiye Garantili) Cep Telefonu,Huawei
740643992,1719,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-mate-20-lite-64-gb-mavi-12-ay-mastek-garantili-ikinci-el_pdp_740643992,Huawei Mate 20 Lite 64 GB Mavi (12 Ay Mastek Garantili) ikinci El,Huawei
739663361,1719,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-64-gb-gold-12-ay-mastek-garantili-ikinci-el_pdp_739663361,Apple iPhone 6S 64 GB Gold (12 Ay Mastek Garantili) İkinci El,Apple
739663652,1719,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-64-gb-rose-gold-12-ay-mastek-garantili-ikinci-el_pdp_739663652,Apple iPhone 6S 64 GB Rose Gold 12 Ay Mastek Garantili İkinci El,Apple
739663518,1719,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-64-gb-beyaz-12-ay-mastek-garantili-ikinci-el_pdp_739663518,Apple iPhone 6S 64 GB Beyaz 12 Ay Mastek Garantili İkinci El,Apple
738218620,1707,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-dual-3-gb-32-gb-siyah_pdp_738218620,General Mobile GM 21 Dual 3 GB 32 GB Siyah,General
734975565,1707,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-32-gb-acik-mavi_pdp_734975565,General Mobile GM 21 32 GB Açık Mavi,General
734975755,1707,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-32-gb-koyu-mavi_pdp_734975755,General Mobile GM 21 32 GB Koyu Mavi,General
709322886,1707,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-s7-siyah-32-gb-teshir-2-el-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_709322886,Samsung Galaxy S7 Siyah 32 Gb TEŞHİR 2.EL ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
632691551,1707,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-s7-beyaz-32-gb-teshir-2-el-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_632691551,Samsung Galaxy S7 Beyaz 32 Gb TEŞHİR 2.EL ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
682691811,1705,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-16gb-mavi-samsung-turkiye-garantili-a01core16gb_pdp_682691811,Samsung Galaxy A01 Core 16GB Mavi (Samsung Türkiye Garantili) A01CORE16GB,Samsung
745963138,1700,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/casper-via-e4-32-gb-akilli-telefon-kirmizi_pdp_745963138,CASPER VIA E4 32 GB Akıllı Telefon Kırmızı,CASPER
709943057,1700,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-akilli-telefon-siyah_pdp_709943057,GENERAL MOBILE GM 21 Akıllı Telefon Siyah,GENERAL
739805765,1700,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/casper-via-e4-32-gb-akilli-telefon-mavi_pdp_739805765,CASPER VIA E4 32 GB Akıllı Telefon Mavi,CASPER
739806726,1700,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/casper-via-e4-32gb-akilli-telefon-uzay-siyahi_pdp_739806726,CASPER Via E4 32GB Akıllı Telefon Uzay Siyahı,CASPER
744983380,1700,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/sony-xperia-xz-premium-64gb-4gb-ram-ikinci-el-2-el-cep-telefonu-faturali-garantili_pdp_744983380,Sony Xperia XZ Premium 64GB 4GB RAM İKİNCİ EL ( 2. el ) Cep Telefonu - Faturalı - Garantili,Sony
731162959,1700,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hatasiz-kiriksiz-ciziksiz-faturali-aksesuarli-samsung-note-5_pdp_731162959,HATASIZ+KIRIKSIZ+ÇİZİKSİZ+FATURALI+AKSESUARLI SAMSUNG NOTE 5,HATASIZ+KIRIKSIZ+ÇİZİKSİZ+FATURALI+AKSESUARLI
732613386,1700,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huwaei-p20-pro_pdp_732613386,Huwaei P20 Pro,Huwaei
740710581,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a11-32-gb-siyah-12-ay-mastek-garantili-ikinci-el_pdp_740710581,Samsung Galaxy A11 32 GB Siyah 12 Ay Mastek Garantili İkinci El,Samsung
745382648,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-32-gb-general-mobile-garantili_pdp_745382648,General Mobile Gm 21 32 GB (General Mobile Garantili),General
727098589,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm21-dual-sim-akilli-telefon-koyu-mavi_pdp_727098589,General Mobile Gm21 Dual Sim Akıllı Telefon Koyu Mavi,General
727780101,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-p9-lite-2017-huawei-turkiye-garantili_pdp_727780101,Huawei P9 Lite 2017 (Huawei Türkiye Garantili),Huawei
738378225,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/meizu-c9-16-gb-teshir_pdp_738378225,Meizu C9 16 GB ( Teşhir ),Meizu
745883811,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/nokia-8-64gb-4gb-ram-outlet-teshir-cep-telefonu-faturali-garantili_pdp_745883811,Nokia 8 64GB 4GB RAM Outlet Teşhir Cep Telefonu - Faturalı - Garantili,Nokia
660101896,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-mate-10-lite-64-gb-outlet-teshir-cep-telefonu-adiniza-faturali_pdp_660101896,Huawei Mate 10 Lite - 64 Gb ( Outlet/Teşhir ) Cep Telefonu - Adınıza Faturalı,Huawei
639382280,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-plus-16-gb-cep-telefonu-adiniza-faturali-teshir-urun-ilan-aciklamasini-okuyunuz_pdp_639382280,Apple İphone 6 Plus 16 GB Cep Telefonu Adınıza Faturalı Teşhir Ürün (İlan Açıklamasını Okuyunuz ),Apple
731868667,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-y6-prime-2019-siyah-32gb-2-yil-ithalatci-firma-garantili_pdp_731868667,HUAWEİ Y6 PRİME 2019 SİYAH 32GB 2 YIL İTHALATÇI FİRMA GARANTİLİ,HUAWEİ
739942528,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsun-galaxy-a8-2016-16-gb-satici-aciklamasini-okuyun-ucretsiz-kargo-hizli-teslimat_pdp_739942528,Samsun Galaxy A8 2016 - 16 GB (SATICI AÇIKLAMASINI OKUYUN) Ücretsiz Kargo Hızlı Teslimat,Samsun
740631224,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-mate-20-lite-64-gb-siyah-kasa-darbeli-12-ay-mastek-garantili-ikinci-el_pdp_740631224,Huawei Mate 20 Lite 64 GB Siyah Kasa Darbeli 12 Ay Mastek Garantili İkinci El,Huawei
660101896,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-mate-10-lite-64-gb-outlet-teshir-cep-telefonu-adiniza-faturali_pdp_660101896,Huawei Mate 10 Lite - 64 Gb ( Outlet/Teşhir ) Cep Telefonu - Adınıza Faturalı,Huawei
639382280,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-plus-16-gb-cep-telefonu-adiniza-faturali-teshir-urun-ilan-aciklamasini-okuyunuz_pdp_639382280,Apple İphone 6 Plus 16 GB Cep Telefonu Adınıza Faturalı Teşhir Ürün (İlan Açıklamasını Okuyunuz ),Apple
672951105,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lg-v20-64gb-h990-outlet-teshir-4-5g-5-7-ekran-4gb-ram-16mp-faturali-garantili-cep-telefonu_pdp_672951105,LG V20 64GB H990 (OUTLET-TEŞHİR) 4.5G 5.7 EKRAN 4GB RAM 16MP FATURALI GARANTİLİ CEP TELEFONU,LG
731868667,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-y6-prime-2019-siyah-32gb-2-yil-ithalatci-firma-garantili_pdp_731868667,HUAWEİ Y6 PRİME 2019 SİYAH 32GB 2 YIL İTHALATÇI FİRMA GARANTİLİ,HUAWEİ
739665255,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-s6-32-gb-satici-aciklamasini-okuyunuz-ucretsiz-kargo-hizli-teslimat_pdp_739665255,Samsung Galaxy S6 32 Gb (SATICI AÇIKLAMASINI OKUYUNUZ) Ücretsiz Kargo Hızlı Teslimat,Samsung
739002744,1699,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-plus-gumus-16gb-ikinci-el-sorunsuz_pdp_739002744,Apple iPhone 6S Plus Gümüş 16GB ikinci El Sorunsuz,Apple
733534237,1695,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-mor-hiking-turkiye-garantili_pdp_733534237,Hiking A22 64 GB | 4GB Ram | Mor (Hiking Türkiye Garantili),Hiking
733534248,1695,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-mor-mavi-hiking-turkiye-garantili_pdp_733534248,Hiking A22 64 GB | 4GB Ram | Mor-Mavi (Hiking Türkiye Garantili),Hiking
746060750,1695,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j8-j810f-2018-cep-telefonu-turkiye-cihazi-garantili-faturali-outlet-teshir-urundur_pdp_746060750,Samsung Galaxy J8 J810F 2018 Cep Telefonu Türkiye Cihazı Garantili-Faturalı Outlet Teşhir Üründür,Samsung
746011342,1695,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-deniz-mavi-hiking-turkiye-garantili_pdp_746011342,Hiking A22 64 GB | 4GB Ram | Deniz Mavi (Hiking Türkiye Garantili),Hiking
733534213,1695,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-mavi-hiking-turkiye-garantili_pdp_733534213,Hiking A22 64 GB | 4GB Ram | Mavi (Hiking Türkiye Garantili),Hiking
746011339,1695,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/hiking-a22-64-gb-4gb-ram-siyah-hiking-turkiye-garantili_pdp_746011339,Hiking A22 64 GB | 4GB Ram | Siyah (Hiking Türkiye Garantili),Hiking
745390894,1695,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-p20-lite-cep-telefonu-64gb-hafiza-4-gb-ram-adiniza-faturali-garantili-outlet-teshir-urunudur_pdp_745390894,Huawei P20 Lite Cep Telefonu 64GB Hafıza 4 GB Ram Adınıza Faturalı-Garantili Outlet Teşhir Ürünüdür,Huawei
740711744,1689,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-p20-lite-64-gb-mavi-12-ay-mastek-garantili-ikinci-el_pdp_740711744,Huawei P20 Lite 64 GB Mavi (12 Ay Mastek Garantili) İkinci El,Huawei
640306336,1689,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-32-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_640306336,Apple İphone 6S 32 GB Cep Telefonu Adınıza Faturalı Outlet Ürün (Lütfen İlan Açıklamasını Okuyunuz ),Apple
742105245,1683,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64gb-yesil-reeder-turkiye-garantili_pdp_742105245,Reeder P13 Blue Max L 2022 64GB Yeşil (Reeder Türkiye Garantili),Reeder
739285943,1683,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2021-64gb-mavi-reeder-turkiye-garantili_pdp_739285943,Reeder P13 Blue Max L 2021 64GB Mavi (Reeder Türkiye Garantili),Reeder
742104944,1683,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64gb-beyaz-reeder-turkiye-garantili_pdp_742104944,Reeder P13 Blue Max L 2022 64GB Beyaz (Reeder Türkiye Garantili),Reeder
745326475,1683,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64gb-mavi-reeder-turkiye-garantili_pdp_745326475,Reeder P13 Blue Max L 2022 64GB Mavi (Reeder Türkiye Garantili),Reeder
742105066,1683,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64gb-siyah-reeder-turkiye-garantili_pdp_742105066,Reeder P13 Blue Max L 2022 64GB Siyah (Reeder Türkiye Garantili),Reeder
738043841,1682,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-samsung-turkiye-garantili_pdp_738043841,Samsung Galaxy A01 Core (Samsung Türkiye Garantili),Samsung
742741598,1679,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-16-gb-kirmizi-samsung-turkiye-garantili_pdp_742741598,Samsung Galaxy A01 Core 16 GB Kırmızı Samsung Türkiye Garantili,Samsung
744300321,1675,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/2-el-reeder-p13-blue-max-64-gb_pdp_744300321,2. EL Reeder P13 Blue MAX (64 gb),2.
677215774,1673,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-duos-16-gb-samsung-turkiye-garantili_pdp_677215774,Samsung Galaxy A01 Core Duos 16 GB (Samsung Türkiye Garantili),Samsung
734997611,1670,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-16-gb-mavi_pdp_734997611,Samsung Galaxy A01 Core 16 GB Mavi,Samsung
728428853,1669,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm21-3-gb-32-gb-general-mobile-turkiye-garantili_pdp_728428853,General Mobile GM21 3 GB 32 GB (General Mobile Türkiye Garantili),General
742659831,1669,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-32-gb_pdp_742659831,General Mobile GM 21 32 GB,General
632439672,1669,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-p10-lite-32-gb-siyah-12-ay-mastek-garantili-teshir_pdp_632439672,Huawei P10 Lıte 32 GB Siyah 12 Ay Mastek Garantili Teşhir,Huawei
710264080,1668,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-3-gb-32-gb-general-mobile-turkiye-garantili_pdp_710264080,General Mobile GM 21 3 GB 32 GB (General Mobile Türkiye Garantili),General
684923866,1668,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-siyah-samsung-turkiye-garantili_pdp_684923866,Samsung Galaxy A01 Core Siyah (Samsung Türkiye Garantili),Samsung
712885534,1668,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/alcatel-1se-64-gb-gri-akilli-telefon_pdp_712885534,Alcatel 1SE 64 GB Gri Akıllı Telefon,Alcatel
737779875,1668,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-mavi-samsung-turkiye-garantili_pdp_737779875,Samsung Galaxy A01 Core Mavi (Samsung Türkiye Garantili),Samsung
710256903,1668,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/casper-via-e4-duos-32-gb-casper-turkiye-garantili_pdp_710256903,Casper Via E4 Duos 32 GB (Casper Türkiye Garantili),Casper
701961219,1668,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-32gb-siyah-general-mobile-garantili_pdp_701961219,General Mobile Gm 21 32GB Siyah (General Mobile Garantili),General
739844440,1668,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-32gb-acik-mavi-general-mobile-garantili_pdp_739844440,General Mobile Gm 21 32GB Açık Mavi (General Mobile Garantili),General
738646059,1667,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-21-32gb-3-ram-dual-siyah-general-mobile-garantili_pdp_738646059,General Mobıle Gm 21 32GB ( 3 Ram) DUAL SİYAH (General Mobile Garantili),General
745972026,1667,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-mavi-samsung-turkiye-garantili_pdp_745972026,Samsung Galaxy A01 Core Mavi (Samsung Türkiye Garantili),Samsung
745972086,1667,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-siyah-samsung-turkiye-garantili_pdp_745972086,Samsung Galaxy A01 Core Siyah (Samsung Türkiye Garantili),Samsung
745740095,1666,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64-gb-reeder-turkiye-garantili_pdp_745740095,Reeder P13 Blue Max L 2022 64 GB (Reeder Türkiye Garantili),Reeder
742664777,1665,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64-gb-4-gb-ram-beyaz-reeder-turkiye-garantili_pdp_742664777,Reeder P13 Blue Max L 2022 64 GB |4 GB Ram| Beyaz (Reeder Türkiye Garantili),Reeder
744016190,1665,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64-gb-blue_pdp_744016190,Reeder P13 Blue Max L 2022 64 Gb Blue,Reeder
744019304,1664,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64-gb-4-gb-ram-mavi-reeder-turkiye-garantili_pdp_744019304,Reeder P13 Blue Max L 2022 64 GB |4 GB Ram| Mavi (Reeder Türkiye Garantili),Reeder
742665861,1664,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64-gb-siyah_pdp_742665861,Reeder P13 Blue Max L 2022 64 Gb Siyah,Reeder
742665347,1664,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64gb-beyaz_pdp_742665347,Reeder P13 Blue Max L 2022 64GB Beyaz,Reeder
742664058,1664,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-max-l-2022-64-gb-4-gb-ram-siyah-reeder-turkiye-garantili_pdp_742664058,Reeder P13 Blue Max L 2022 64 GB |4 GB Ram| Siyah (Reeder Türkiye Garantili),Reeder
739892066,1662,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-a013g-ds-galaxy-a01-core-16-gb-black-samsung-turkiye-garantili_pdp_739892066,Samsung A013G DS Galaxy A01 Core 16 GB Black (Samsung Türkiye Garantili),Samsung
678183913,1656,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a01-core-duos-16-gb-samsung-turkiye-garantili_pdp_678183913,Samsung Galaxy A01 Core Duos 16 GB (Samsung Türkiye Garantili),Samsung
658684596,1654,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6s-cok-temiz-32gb_pdp_658684596,Iphone 6S Çok Temiz 32GB,Iphone
